mass_den,atom_num_1,atom_per_mol_1,atom_num_2,atom_per_mol_2,atom_num_3,atom_per_mol_3,atom_num_4,atom_per_mol_4,atom_num_5,atom_per_mol_5,mean_excit,geo_number,spc,energy_ratio
2.9423454,1,1.0,6,0.499982168,51,0.192970616,29,0.044145569,5,0.162177084,249.582144,30,100,0.6655290411121766
2.27439259,1,1.0,6,0.499975397,50,0.033477319,29,0.143471435,5,0.302727046,152.932526,120,100,0.41202635190493053
2.60222822,1,1.0,6,0.499975397,74,0.047046481,51,0.063362751,-1,-1,248.225097,120,100,0.16404164200590823
2.02085476,1,1.0,6,0.499982168,83,0.0201354746,50,0.0531704763,-1,-1,192.478277,60,100,0.509760491268153
3.20848498,1,1.0,6,0.499982168,83,0.0402709493,50,0.165419259,-1,-1,314.168636,30,100,0.5026866227123646
1.88845748,1,1.0,6,0.499982168,29,0.126918511,5,0.227047918,-1,-1,121.407656,60,100,0.7444852513588185
1.81034507,1,1.0,6,0.499982168,83,0.0310421901,5,0.373007293,-1,-1,136.660026,60,100,0.6430384294306014
2.91401928,1,1.0,6,0.499982168,51,0.198730933,29,0.00551819612,56,0.0255340633,280.611941,60,100,0.3943481418495439
2.04305539,1,1.0,6,0.499982168,83,0.037754015,51,0.0216011884,-1,-1,208.896168,90,100,0.3370787533243564
2.70632826,1,1.0,6,0.499982168,51,0.146888081,50,0.0384008995,5,0.518966669,210.432812,30,100,1
1.91767305,1,1.0,6,0.499982168,51,0.0547230105,29,0.0303500787,56,0.0140437348,168.574547,120,100,0.3877304434801262
2.52638126,1,1.0,6,0.499975397,83,0.0234911147,74,0.0190728977,51,0.0652828344,252.406151,30,100,0.598404825841201
2.96087845,1,1.0,6,0.499982168,50,0.200866244,56,0.0306408759,-1,-1,282.539551,30,100,0.6505981903095496
1.7943627,1,1.0,6,0.499982168,50,0.0428317725,29,0.0275909806,5,0.340571876,120.063778,90,100,0.668565868131925
2.01026236,1,1.0,6,0.499975397,50,0.0236310487,56,0.0987305663,-1,-1,218.851188,60,100,0.5719275710294456
3.52150706,1,1.0,6,0.499982168,74,0.051497421,29,0.292464395,-1,-1,254.131161,90,100,0.2851050742148833
1.7943627,1,1.0,6,0.499982168,50,0.0428317725,29,0.0275909806,5,0.340571876,120.063778,30,100,0.8953147574285958
3.25321045,1,1.0,6,0.499982168,83,0.0805418986,51,0.0921650703,-1,-1,349.435948,60,100,0.2604550846822445
3.38363755,1,1.0,6,0.499982168,74,0.0591266686,51,0.0432023767,50,0.100433122,313.904169,60,100,0.25256967256543394
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,60,100,0.005020663346402458
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,90,100,0.031471478379083886
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,30,100,0.36221980424742256
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,60,100,0.9982631933980672
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,120,100,0.9887663245605646
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,120,100,0.00021532008156788148
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,90,100,0.01913692083831933
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,30,100,0.043252428815482385
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,30,100,1.0042244202244925
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,90,100,0.13343042564684415
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,120,100,0.10576066701644021
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,60,100,0.21860760835011128
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,30,100,0.2683689266690272
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,30,100,0.10714701085762579
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,120,100,0.0050423863515947865
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,60,100,0.034743756412874076
19.3,74,1.0,-1,-1,-1,-1,-1,-1,-1,-1,727.0,90,100,0.0011711206796289643
2.37,5,1.0,-1,-1,-1,-1,-1,-1,-1,-1,76.0,90,100,0.9973715292943965
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,120,100,0.01741587989155297
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,60,100,0.08229258471455117
11.35,82,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,90,100,0.012405658061031177
6.691,51,1.0,-1,-1,-1,-1,-1,-1,-1,-1,487.0,90,100,0.03487194928111197
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,60,100,0.0459051941372439
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,120,100,0.009379350093172438
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,60,100,0.2453885458638416
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,120,100,0.07166188097188803
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,30,100,0.2355039969812647
8.96,29,1.0,-1,-1,-1,-1,-1,-1,-1,-1,322.0,90,100,0.1484917953979794
3.5,56,1.0,-1,-1,-1,-1,-1,-1,-1,-1,491.0,30,100,0.5019616610280757
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,60,100,0.07574402261983836
7.31,50,1.0,-1,-1,-1,-1,-1,-1,-1,-1,488.0,120,100,0.01593843123977494
9.747,83,1.0,-1,-1,-1,-1,-1,-1,-1,-1,823.0,30,100,0.12974100388455406
2.58136641,1,1.0,6,0.499982168,50,0.162465344,5,0.81088542,-1,-1,179.694319,30,100,0.8085299948050874
1.60666225,1,1.0,6,0.499982168,74,0.0114438713,5,0.778450003,-1,-1,82.5991437,90,100,0.8264317670198001
3.11254026,1,1.0,6,0.499982168,51,0.132487289,50,0.0472626456,29,0.0993275302,263.930915,30,100,0.6300899159251209
3.43145683,1,1.0,6,0.499982168,83,0.0402709493,74,0.0534047329,51,0.0806444365,345.756184,90,100,0.1361351400946456
1.95705244,1,1.0,6,0.499982168,29,0.135195805,5,0.0486531252,56,0.0102136253,143.347192,60,100,1
3.33698451,1,1.0,6,0.499982168,83,0.104033286,51,0.025921426,50,0.0265852381,372.883994,30,100,0.44018872264594217
2.92151135,1,1.0,6,0.499982168,51,0.172809507,50,0.0295391535,56,0.0255340633,281.800516,30,100,0.6376781066740411
1.83954273,1,0.856412609,6,0.428185234,74,0.0174232214,5,1.0,-1,-1,92.3879438,60,100,0.8046144263498373
2.11292613,1,1.0,6,0.499982168,74,0.0238413986,29,0.0965684322,-1,-1,168.964314,60,100,0.5862872398989964
2.49262257,1,1.0,6,0.499975397,83,0.0335587352,50,0.0787701624,-1,-1,250.131296,120,100,0.17887428053044965
2.37031398,1,0.833256659,6,0.416613471,51,0.0407984905,50,0.0639956105,5,1.0,145.360765,90,100,0.5589066905822179
2.03508245,1,1.0,6,0.499982168,83,0.0318811682,51,0.0158408715,50,0.0162465344,203.218883,30,100,0.689806857801544
2.01102616,1,1.0,6,0.499982168,83,0.0142626279,50,0.06350918,-1,-1,187.314416,30,100,1
1.96747424,1,1.0,6,0.499982168,51,0.0590432482,50,0.0280621958,-1,-1,175.000621,60,100,0.6531155260688986
2.11331615,1,1.0,6,0.499975397,51,0.0595225843,56,0.0663877946,-1,-1,219.199049,60,100,0.5431022674113569
1.78010442,1,0.840841471,6,0.420400048,51,0.0242172858,5,1.0,-1,-1,87.0056065,30,100,1
2.79116786,1,1.0,6,0.499982168,51,0.198730933,5,0.356789585,-1,-1,230.201435,90,100,0.327397090332035
3.03350146,1,1.0,6,0.499982168,29,0.386273729,5,0.324354168,-1,-1,185.24456,90,100,0.43506617698369415
2.31729705,1,1.0,6,0.499982168,29,0.126918511,5,0.875756253,56,0.0766021898,159.628421,120,100,0.39840198285420386
2.08605504,1,1.0,6,0.499982168,74,0.0267023665,50,0.0472626456,-1,-1,190.706277,60,100,0.4701977426683242
1.83905305,1,1.0,6,0.499982168,83,0.0234913871,51,0.0201611091,5,0.291918751,143.622544,30,100,1
2.75315671,1,1.0,6,0.499975397,83,0.0246097392,74,0.0610332727,-1,-1,282.955729,120,100,0.16608600811026653
2.17849723,1,1.0,6,0.499975397,29,0.176580228,5,0.475713929,-1,-1,130.408168,30,100,0.839947585657906
3.37077045,1,1.0,6,0.499982168,83,0.102355329,50,0.0295391535,29,0.0496637651,357.838039,90,100,0.1598947577904305
2.07102884,1,1.0,6,0.499982168,74,0.0257487105,51,0.0302416637,50,0.0177234921,189.88008,30,100,0.7172765735286896
2.29755693,1,1.0,6,0.499975397,50,0.106339719,56,0.0272360183,-1,-1,220.494502,90,100,0.36905331117526496
2.66671188,1,1.0,6,0.499975397,74,0.0572186931,51,0.0249610837,50,0.0236310487,254.997618,60,100,0.34490859796803963
1.57068502,1,1.0,6,0.499982168,51,0.0158408715,5,0.794667711,-1,-1,78.7846565,90,100,0.9482873587875437
1.97447362,1,1.0,6,0.499982168,83,0.037754015,50,0.0118156614,5,0.113523959,185.048615,60,100,0.4928162887647738
1.95705244,1,1.0,6,0.499982168,29,0.135195805,5,0.0486531252,56,0.0102136253,143.347192,90,100,1
2.7338444,1,1.0,6,0.499975397,74,0.0712054848,51,0.0268811671,-1,-1,264.289689,90,100,0.24175081477422805
1.63408382,1,1.0,6,0.499982168,29,0.0496637651,5,0.681143753,-1,-1,84.0897963,90,100,0.8605153043159127
1.80650271,1,1.0,6,0.499982168,51,0.0360019806,29,0.044145569,5,0.30813646,121.678201,120,100,1
2.0640795,1,1.0,6,0.499975397,51,0.0249610837,29,0.103005133,5,0.627077452,123.070733,120,100,0.5356562260122972
1.75231162,1,0.783835269,6,0.39189835,50,0.0169792787,5,1.0,-1,-1,81.7034347,120,100,0.91031797517297
2.45320637,1,1.0,6,0.499975397,51,0.0345615006,50,0.0531698597,29,0.0919688689,202.821057,90,100,0.34960081878025523
2.05995155,1,1.0,6,0.499975397,51,0.0748832512,5,0.410843848,56,0.0204270137,157.721708,60,100,0.6821889449158346
2.50694468,1,1.0,6,0.499975397,74,0.0279735833,51,0.0921640015,-1,-1,236.37677,30,100,0.6282070831728769
2.08605504,1,1.0,6,0.499982168,74,0.0267023665,50,0.0472626456,-1,-1,190.706277,90,100,0.355947141118121
1.64906645,1,1.0,6,0.499982168,51,0.0144007922,5,0.373007293,56,0.0344709854,118.393715,30,100,0.9019828542038731
2.43365886,1,1.0,6,0.499975397,74,0.0635763257,5,0.216233604,56,0.0170225114,216.010705,60,100,0.4295133064714138
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,90,100,0.37380239172742474
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,30,100,0.7550288563180216
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,60,100,0.6543625635472208
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,120,100,0.41347498300669133
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,90,100,0.2582039558871799
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,90,100,0.4648748956494545
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,90,100,0.22698537412416617
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,120,100,0.3891919972500562
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,60,100,0.5808209512634492
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,30,100,0.8303770576118392
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,30,100,0.7605261593571747
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,60,100,0.6647795263583662
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,120,100,0.4864906426959787
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,30,100,0.6904878824140578
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,120,100,0.155970143467462
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,60,100,0.37887195445017924
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,90,100,0.5139370976204198
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,30,100,0.45601769888632443
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,90,100,0.35516015062662015
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,120,100,0.09839784760038975
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,60,100,0.2535750561489932
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,120,100,0.2579222417210926
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,60,100,0.5539792772093239
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,30,100,0.8104167043577821
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,90,100,0.5295024514301516
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,120,100,0.22709521680360387
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,60,100,0.48910748300023
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,30,100,0.6402006115006578
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,90,100,0.3516477694182473
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,90,100,0.2381919119604463
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,30,100,0.4112820062183879
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,60,100,0.9963738993117387
3.42083947,1,1.0,6,0.499982168,83,0.134236498,-1,-1,-1,-1,405.617461,90,100,0.148829077037194
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,60,100,0.4736713558721896
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,90,100,0.9915498672841978
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,30,100,1.002712468048703
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,30,100,0.6665770695006938
2.38,1,1.0,6,0.499975397,51,0.134405835,-1,-1,-1,-1,220.220799,90,100,0.3968706466761605
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,120,100,0.2705683647914152
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,120,100,0.3931282419743769
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,60,100,0.6661777590542675
2.28077975,1,1.0,6,0.499982168,56,0.204272506,-1,-1,-1,-1,280.438218,90,100,0.31799584923898405
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,120,100,1.0013788486936475
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,60,100,0.4835688274229356
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,120,100,0.3326204328060023
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,30,100,0.8662271236466735
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,60,100,0.22712752347402673
2.05,1,1.0,6,0.499982168,29,0.165545884,-1,-1,-1,-1,146.018032,90,100,0.563109142270823
1.99,1,1.0,6,0.499113932,50,0.0884635733,-1,-1,-1,-1,175.401882,30,100,0.8253255866245216
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,30,100,1.0053228470188698
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,30,100,0.6406490280861269
3.12533753,1,1.0,6,0.499982168,50,0.236313228,-1,-1,-1,-1,282.903136,90,100,0.213911510737445
3.33097484,1,1.0,6,0.499982168,29,0.44145569,-1,-1,-1,-1,212.795086,30,100,0.6605912896047472
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,120,100,0.4568563800505018
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,60,100,0.997770839740823
1.69,1,1.0,6,0.499982168,56,0.0766021898,-1,-1,-1,-1,173.000158,60,100,0.6540394968429921
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,120,100,0.9999521861277741
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,120,100,0.26959399561146186
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,120,100,0.08426871913097642
2.07,1,1.0,6,0.499982168,83,0.0503386866,-1,-1,-1,-1,222.058274,60,100,0.4579896980489355
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,60,100,0.3805570703794354
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,120,100,0.17756392197809864
3.97,1,1.0,6,0.499982168,74,0.152584951,-1,-1,-1,-1,372.690957,90,100,0.12897262203521684
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,30,100,0.5179806004905445
1.86661342,1,0.385381205,5,1.0,6,0.19268373,-1,-1,-1,-1,70.8765506,90,100,1.002938614741663
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,30,100,1.0066797271766297
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,60,100,0.5687731477293579
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,120,100,0.3345278186277677
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,60,100,0.41167485533072984
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,120,100,0.14002227867992362
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,30,100,0.7374423972066361
2.54,1,1.0,6,0.499975397,29,0.257512833,-1,-1,-1,-1,175.502459,90,100,0.47386907269517753
1.5,1,1.0,5,0.973062504,6,0.499982168,-1,-1,-1,-1,66.4932553,90,100,0.994440668153635
1.94,1,1.0,6,0.499975397,56,0.11915758,-1,-1,-1,-1,218.376515,30,100,0.7910171949022659
3.03046108,1,1.0,6,0.499982168,51,0.230412676,-1,-1,-1,-1,281.83945,30,100,0.6380244341809742
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,60,100,0.33178950524272643
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,60,100,0.5411690362532533
2.43,1,1.0,6,0.499975397,50,0.137847784,-1,-1,-1,-1,221.113243,120,100,0.25454554852849576
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,60,100,0.9884884871949281
1.96,1,1.0,6,0.499982168,51,0.0864047534,-1,-1,-1,-1,174.777367,90,100,0.5306680760990082
2.21,1,1.0,6,0.499982168,74,0.0572193567,-1,-1,-1,-1,210.206159,90,100,0.3419260461546016
2.58,1,1.0,6,0.499975397,83,0.0783037155,-1,-1,-1,-1,296.651427,30,100,0.5737328677726747
1.67,1,0.660661155,5,1.0,6,0.330314323,-1,-1,-1,-1,68.6020942,120,100,0.9974865410411019
2.84,1,1.0,6,0.499975397,74,0.089006856,-1,-1,-1,-1,276.941114,120,100,0.17809245910621657
2.15077311,1,1.0,6,0.499982168,74,0.0429145175,50,0.0221543651,-1,-1,200.767389,30,100,0.6846171142648165
2.10696138,1,1.0,6,0.499982168,74,0.03528527,51,0.0331218221,-1,-1,195.669772,90,100,1
3.38997297,1,1.0,6,0.499982168,83,0.0889316797,29,0.148991295,-1,-1,321.321383,120,100,0.1436109036304944
2.17304773,1,1.0,6,0.499975397,29,0.150828945,5,0.281103686,56,0.0272360183,153.9006,90,100,0.521000628041673
1.84121594,1,1.0,6,0.499982168,50,0.0487396032,56,0.0344709854,-1,-1,174.371144,90,100,0.48955073051843156
2.17655988,1,1.0,6,0.499982168,74,0.0457754854,29,0.0331091767,-1,-1,194.661079,30,100,0.671713830097928
2.993884,1,1.0,6,0.499982168,83,0.0956435046,51,0.0316817429,5,0.389225002,289.451762,120,100,1
3.09601396,1,1.0,6,0.499982168,74,0.114438713,5,0.648708336,-1,-1,238.045854,90,100,0.25937604189012115
2.20330531,1,1.0,6,0.499975397,83,0.0425077313,51,0.0230410004,5,0.432467209,180.57213,120,100,0.2849861856677272
2.27777078,1,0.856402677,6,0.428186067,29,0.118144948,5,1.0,56,0.0415481363,136.215645,30,100,0.8422607432601823
2.0474089,1,1.0,6,0.499982168,83,0.0285252557,50,0.0206774074,29,0.0331091767,192.349045,120,100,0.28778135879271266
2.11331615,1,1.0,6,0.499975397,51,0.0595225843,56,0.0663877946,-1,-1,219.199049,120,100,0.2697361449613224
2.11292613,1,1.0,6,0.499982168,74,0.0238413986,29,0.0965684322,-1,-1,168.964314,90,100,0.4551182811817521
2.0574022,1,1.0,6,0.499982168,83,0.0192964965,29,0.102086628,-1,-1,170.241811,30,100,0.721066792102699
2.70446709,1,1.0,6,0.499975397,83,0.0391518578,74,0.044503428,-1,-1,286.586102,90,100,0.23221905473266877
2.16015803,1,1.0,6,0.499975397,51,0.042241834,29,0.0478238118,56,0.05957879,209.781092,60,100,0.5596406981342251
3.45154191,1,1.0,6,0.499982168,74,0.0724778518,51,0.0460825352,50,0.076801799,321.521457,90,100,1
2.05995155,1,1.0,6,0.499975397,51,0.0748832512,5,0.410843848,56,0.0204270137,157.721708,90,100,0.5432353708934992
2.25907132,1,1.0,6,0.499975397,50,0.0807394165,29,0.0588600761,5,0.281103686,167.142616,30,100,0.8220238449073056
1.78593358,1,1.0,6,0.499982168,29,0.0744956477,5,0.194612501,56,0.0268107664,131.522743,30,100,0.8576891167873213
2.43317769,1,0.790525548,6,0.395248677,83,0.0543851577,5,1.0,-1,-1,164.872203,90,100,0.4108219592315665
3.09601396,1,1.0,6,0.499982168,74,0.114438713,5,0.648708336,-1,-1,238.045854,30,100,0.5667468733604365
3.80737632,1,1.0,6,0.499982168,83,0.0352370806,74,0.112531402,-1,-1,381.004895,120,100,0.08906961958249444
1.66493222,1,1.0,6,0.499982168,83,0.00922875921,51,0.0172809507,5,0.600055211,98.8957126,60,100,0.8436473455547313
2.57351899,1,1.0,6,0.499982168,83,0.0335591244,50,0.0945252911,5,0.90819167,184.527744,120,100,0.2530180891509032
2.09417532,1,1.0,6,0.499975397,83,0.0290842372,51,0.0326414172,5,0.583830732,152.487333,30,100,0.8077417120467697
2.18067063,1,0.616609928,6,0.308293968,51,0.0532780287,5,1.0,-1,-1,116.120491,120,100,0.6263332962883512
2.81766038,1,1.0,6,0.499982168,51,0.192970616,5,0.194612501,56,0.0178738443,252.09278,90,100,0.27535233654763164
2.73828775,1,1.0,6,0.499982168,51,0.181449982,5,0.324354168,56,0.0178738443,234.26097,120,100,0.21150143312389996
3.61359847,1,1.0,6,0.499982168,83,0.0822198548,74,0.0591266686,-1,-1,392.448977,30,100,0.39872117275798163
1.76296775,1,1.0,6,0.499982168,51,0.0547230105,5,0.356789585,-1,-1,121.165473,120,100,0.6115794860396415
1.84197239,1,1.0,6,0.499982168,51,0.0403222183,29,0.0469046671,5,0.243265626,129.473911,30,100,0.8619975343549133
2.25494306,1,1.0,6,0.499975397,51,0.0345615006,50,0.0807394165,5,0.237856965,182.006085,90,100,0.4577777662909616
2.5540319,1,1.0,6,0.499982168,29,0.204173257,5,0.454095835,56,0.0740487835,191.521666,90,100,1
2.04823957,1,1.0,6,0.499982168,83,0.0260083214,50,0.0177234921,29,0.0469046671,187.044466,90,100,0.3832630770940538
2.21144475,1,1.0,6,0.499975397,51,0.0710430845,29,0.0662175856,5,0.324350406,160.090779,90,100,0.5124975123863774
1.73701083,1,1.0,6,0.499982168,50,0.0162465344,56,0.062558455,-1,-1,173.458792,120,100,0.39182822155656116
1.82784006,1,1.0,6,0.499982168,51,0.0403222183,50,0.0251082805,5,0.243265626,136.11302,90,100,0.6336591568734379
